SampleID	Bacteroides_ovatus_CL02T12C04.xml	Prevotella_copri_CB7_DSM_18205.xml	Phocaeicola_abscessus_CCUG_55929.xml	Faecalibacterium_prausnitzii_M21_2.xml	Blautia_torques_ERR1022404.xml	Alistipes_shahii_WAL_8301.xml	Parabacteroides_distasonis_CL09T03C24.xml	Eubacterium_rectale_ATCC_33656.xml	Mediterraneibacter_massiliensis_DSM_100837.xml	Roseburia_intestinalis_XB6B4.xml	Ruminococcus_albus_8.xml	Escherichia_coli_MP021552_7.xml	Akkermansia_muciniphila_YL44.xml	Salmonella_enterica_subsp_enterica_serovar_Montevideo_str_SARB31.xml	Coprococcus_catus_GD_7.xml	Remaining
112019D08C	0.185440119663122	0.00983058563392189	0.105755536045264	0.0837176860794069	0.0338653139531103	0.0726478717523494	0.0387542678763048	0.0938158878808572	0.0138812473579813	0.00985659935616037	0.00385816017949468	0.0178889864403473	0.00643807108249602	0.00391343933925146	0.00426722596169479	0.316069001398238
112019D09C	0.0352821531960383	0.40856760903072	0.00580951116882558	0.0953926875610576	0.0242675783001575	0.00507233639562789	0.00552492463837781	0.00928493449128962	0.00947864465067003	0.0175499012915206	0.00926161752766049	0.000746142836131967	0.00223663489580904	0.0139776228893664	0.0134748134941845	0.344072887632563
112019D10C	0.189243971458904	0.000278884490787827	0.115852786365136	0.177547714045644	0.0366229963263437	0.0387056453264925	0.052376376183552	0.0509406241981172	0.014651498608812	0.0163028829324848	0.110001243479817	0.00494193380518481	0.00744039383090256	0.00194680062705884	0.0121501634852511	0.170996084835512
112019D11C	0.198273106523182	0.00266164526149282	0.0977719222037357	0.113936448353017	0.0699793461245298	0.0456823565088394	0.0266082566325987	0.0652154313955299	0.02232175787429	0.0300177852816549	0.0351996951094573	0.000213095540566015	0.00573718763062347	0.00350378244584505	0.0142671562400111	0.268611026874626
112019D12C	0.320672590415725	0.00272621836547037	0.15156387899287	0.0177019365391813	0.0170180715932667	0.132235452852595	0.0734045846675631	0.00124297074629073	0.0227754751244126	0.0158074458106341	0.00109048734618815	0	0.060766945295425	0.00150173045555571	0.00172352449206855	0.179768687302754
112019E02C	0.0289753391454067	0.294049820508545	0.0172069866332488	0.0687809567757558	0.0204407717166475	0.0128838964932879	0.00695841341536461	0.00233406275162211	0.00371849076173904	0.00374729512571384	0.00385988219437295	0.00181551925224261	0.00988600193966704	0.0780557671321424	0.048779037567288	0.398507758586956
112019E03C	0.2672198182421	0.0870980044274005	0.228686922047185	0.0262154938457472	0.0200766422296985	0.0799713011761259	0.063676158011185	0.00405338265935449	0.0223829869512877	0.00352226857520304	0.00100754302994812	0.000278012442351761	4.95052734780835e-05	0.0074051901850655	0.00194909220890988	0.186407678694959
112019E04C	0.133384929091428	0.0273763701804995	0.0308197173503286	0.0401497592218066	0.012882800766407	0.0482145526825149	0.0500506606151455	0.0150857863942855	0.0360474077656442	0.0158550168850618	0.0071806308848395	0.00120280499445973	0.0016776464515307	0.0310311199887348	0.00515293931115319	0.54388785741616
112019E05C	0.250019033332299	0.000674137855118058	0.406002342997783	0.0108792575286861	0.0351499555455105	0.0430869093403882	0.0226625712285859	0.00420273329497023	0.0214403167840588	0.0150754837015027	0.00958390641196634	0.00210548782484909	0.00858571387359655	0.00369170730183698	0.000546164452762957	0.166294278526085
112019E06C	0.0839211616855296	0.565596680435117	0.0534221125846358	0.0394966838629983	0.00678966165831546	0.00707175537854803	0.0249204492023051	0.0187255679009782	0.00818686104267294	0.00664026010613653	0.00426924764400755	0.000302734724152026	7.34721449037791e-05	0.00755215017214966	0.0170927170552069	0.155938484402343
112019E07C	0.0403427609530894	0.384590327998344	0.120363390262046	0.0307474481774887	0.0471157311901347	0.00953357822649294	0.00840222551132311	0.00728621057232912	0.0149769549912958	0.0174417356227521	0.00425910872182642	0.00270059894015967	3.91113292483723e-05	0.00808895143293174	0.01768579798615	0.286426068084388
112019E08C	0.0180350597441991	0.464487334279278	0.00721427131127971	0.0576963876377321	0.0118934810227583	0.00618348439995398	0.00544325383522007	0.0144104505030537	0.01231021830539	0.0120592481348107	0.00394207181674569	0.000438540606138579	0.0311478259148427	0.00738204865883273	0.00931682301144412	0.33803950081832
112019E09C	0.500871889691253	0.000826529559882613	0.11869194974393	0.00233774592357217	0.0129715200431202	0.0230012804263793	0.0827088065734661	0.000144502307752091	0.00713853220525001	0.000806139663696735	0.00169974902697347	0.00037174622321499	0.0830935550493214	0.00427064898084502	0.000206558513535197	0.160858846067809
112019E10C	0.186315283684728	4.77865603873496e-05	0.196474443032588	0.163010116828733	0.0558972942647473	0.0102910427290867	0.0170498308468644	0.0506616557253003	0.0143205409589145	0.036354660563031	0.0157451072394381	0.000458299453163715	5.41831865809318e-05	0.00155550898142758	0.00662765728080926	0.2451365886642
112019E11C	0.116890140879403	0.000228527203116502	0.0821052535356967	0.153352417893985	0.0624062086270543	0.110747329659632	0.0208751982473487	0.0148679798347596	0.0134099762788763	0.0884689743851476	0.0660017032894206	0.000914108812466007	0.00863528124842888	0.00608187063227383	0.0186402022008693	0.236374827271522
112019F01C	0.337329269163648	0.00168506766026309	0.141888943054592	0.0113211711836135	0.0723586443112449	0.0571724059501316	0.0458369758317276	0.000661236326788905	0.0463072220633749	0.0104029256447564	0.014590523457192	0.00124652454017424	0.00013629351805746	0.0176794616343825	0.00123136975607765	0.240151965903975
112019F02C	0.2157467716179	0.000604496472984697	0.164776685234317	0.0374567767732525	0.064247004237448	0.0761709565064316	0.0357218750392938	0.00219919777691157	0.0108576745589659	0.047722528888833	0.00968231714217455	0.00070068779941908	0.0546847690779464	0.0106316563769191	0.0231858818795659	0.245610720617636
112019F03C	0.281161834307074	0.000875546538229423	0.110232282683011	0.0216733705596306	0.050483305003213	0.0775773173668333	0.0617280815509771	0.0273281542625591	0.0539513143927506	0.00634237875575702	0.00347285627598055	0.00123247622705766	8.93152749667678e-05	0.0258906588816004	0.00831878991224567	0.269642318008114
112019F04C	0.0230655169173283	0.000168036364128621	0.55892112218078	0.00765492452489263	0.0532090629378093	0.0763548213880373	0.00164220477050627	0.0607822745080498	0.0174248706767422	0.0363544172375293	0.0351069458758108	5.43445100567753e-05	9.00510112493136e-05	0.00150251779880799	0.000616231429921773	0.127052657868349
112019F05C	0.0914415546516792	0.17481424489963	0.0197478545896618	0.103194050202844	0.0686628141639117	0.0196021643148618	0.0155703730243232	0.0295306704437567	0.0128370298022442	0.00962216041511605	0.0205991083403061	0.000270693410882227	0.000137767540822987	0.00592444440727606	0.0460478101783363	0.381997259614348
112019F06C	0.208178639471414	0.0130911734897735	0.138067808643193	0.133659783825867	0.0262149291509258	0.0448742242442222	0.0264927350332081	0.0244194800228418	0.0090801367079317	0.0379950989554842	0.00425197336493232	0.000524744444311067	0.00797234288105278	0.0118856331487582	0.0139614604358123	0.299329836180272
112019F07C	0.0944118226285648	0.273566201625155	0.0673575110969708	0.0284064777384023	0.0160118596990815	0.0907994775254618	0.0391154860053425	0.00218278941545981	0.0056544480858106	0.0113926153476478	0.00299860352592685	0.00342997822465426	0.000200519966545769	0.00982810578138833	0.000876722498161104	0.353767380835427
112019F08C	0.036836028536608	0.222306162738488	0.0731660383006322	0.0741780758457997	0.0554268731603367	0.0203512197903229	0.00619338469542659	0.0456272138321301	0.0422703850731589	0.00967849990378516	0.0145533849805076	0.000238755336359943	0.00018530264911518	0.00758315456379044	0.00772569506310981	0.383679825530429
112019F09C	0.519437697015174	0.000589793957502342	0.134541031863609	0.000858431692149468	0.0162421925977647	0.00841202605370412	0.0492827448051092	0.0234663184577549	0.0289112388431273	0.0014183770124688	0.00095893469836063	0.0241282781076871	1.43575723158802e-05	0.00104734711735842	0.000497225399149956	0.190194004806764
112019F10C	0.278790166332129	0.026190566546698	0.182391174355908	0.00476400981766749	0.0185879256638875	0.021902055125403	0.0186927486494553	0.0422922797153164	0.0343150658938621	0.0250799762455935	0.00229728496159397	0.20365177845221	6.76939045741592e-05	0.0024931870187707	0.00444995112705223	0.134034136189879
112019F11C	0.0275804609565167	0.669520107999091	0.00897467694578808	0.0604064223221884	0.0127974170514407	0.00234502976955144	0.00871774841498859	0.0264606684003154	0.00201681470997521	0.00559005196490921	0.000803458584754485	0.00246829605889455	0.000359402915916054	0.000695043655573196	0.00157721444918533	0.169687185800912
112019G01C	0.0391218216996619	0.31900329086769	0.0269421113549085	0.0253341889407133	0.020162283882806	0.0089219902410332	0.0167195191413647	0.00171062703684645	0.00749488085778901	0.00318278540049822	0.0021772498417335	0.00175303126302266	0.000111167836191681	0.0327768799816701	0.00287916761473759	0.491709004039333
112019G02C	0.226786817277996	9.90913492499988e-05	0.0881395928229283	0.0579045094085074	0.0448028279580507	0.0401393295821523	0.0522429524333319	0.0494386860524695	0.0089377764615739	0.0384299568003084	0.0664220407741159	0.00104619405545919	0.00544024669421293	0.014992690367738	0.00470975354082347	0.300467534421082
112019G03C	0.303873607054833	0.00100063592906924	0.139638903069575	0.112609317883571	0.0376282615239993	0.01467762067664	0.0675503530504593	0.0643828044694788	0.0359826770077739	0.0369152951605405	0.00597813647634175	0.000148556765715475	0.0183611917945307	0.00321445007415635	0.00440693645494958	0.153631252608365
112019G04C	0.403558606867937	0.000614495298117177	0.334144930896884	0.000747001022778562	0.0118802424302654	0.00468324920600085	0.0616990822598299	0.000454384214151335	0.0622315896408129	0.000916497928907918	0.000256177734345346	0.0256837502432722	1.90476979200742e-05	0.0031754444807915	0.000331540365246509	0.0896039597127387
112019G05C	0.0857725217106727	0.0717938617588536	0.0602605656674533	0.0837028481158044	0.0461472663786077	0.113508989772317	0.0799322457643886	0.0657871504371254	0.0223912927536446	0.00992272160835195	0.00439709263141784	0.000349947581140272	7.49341506593154e-05	0.00646230586017555	0.00210714067019804	0.34738911513919
112019G06C	0.0694039890299452	0.46306357618448	0.0201338180566865	0.112756026039789	0.0147934066944626	0.00970959612814614	0.0166768268715913	0.0344800274103047	0.00495818000323347	0.00696352263945808	0.00349852194975074	0.000236132061898638	6.97123549575125e-05	0.0190479368851037	0.0105029820572264	0.213705745632966
112019G07C	0.46708276405455	5.44831228049588e-05	0.00253660846751549	0.0195678231058733	0.068480046604025	0.000339471765169359	0.000889541755027116	0.00298818973537966	0.0862499266573347	0.0437803324308693	0.00250098488721994	0.00298399872593313	0.000425387458823332	0.00422977628391574	0.0020724541713117	0.295818210774247
112019G08C	0.0538801433182564	0.299886262179502	0.074946526019293	0.0802985325916308	0.0973610490670242	0.00516520863915862	0.00551606923075505	0.030135299463509	0.0316511892699335	0.0376109035919891	0.0043332204762487	0.000221208078764823	0.00022796721450486	0.00548780375402399	0.0188647478504412	0.254413869254965
112019G09C	0.339991582653379	0.000563907978991303	0.0407763722792649	0.00251352960522786	0.00356045035752497	0.0011742776358836	0.00663718040350198	0.000192096632742959	0.00897429714035448	0.000805768134765281	0.00027487860707418	0.231155338016372	0.000133370958644744	0.00253239729168512	0.000414971179019321	0.360299581125568
112019G10C	0.309517105810709	0.000231611699078643	0.184023215307951	0.142618668589203	0.0460466932997881	0.000290324788227797	0.00252123154898282	0.00822402627296363	0.0219691798219888	0.0379646840768768	0.0540129919866165	0.00200253571919436	5.52818047183592e-05	0.000324447005622922	0.0249486784693955	0.165249323798684
112019G11C	0.327717656631408	0.00497965825874695	0.0572823433685924	0.0660740439381611	0.073966639544345	0.00986574450772986	0.0358096013018714	0.163783563873068	0.0267127746135069	0.00812042310821806	0.00598047192839707	0.00016273393002441	0	0.00311228641171684	0.00878763222131814	0.207644426362897
112019H01C	0.0397275052296886	0.49641057632324	0.0125704475049453	0.0375661375661376	0.00795819092762324	0.015596468871578	0.0100223405900262	0.00724531816234873	0.00458506397371026	0.0327667318933694	0.00149594865752071	0.000401846253374638	0.000157112820868279	0.00587289146241111	0.00318526694072546	0.324438152822432
112019H02C	0.104026119004179	0.0152731099082743	0.0585988640014696	0.0826365127575104	0.0537160881363939	0.0121845346150364	0.0475809163876834	0.0107025890815711	0.0268935709056055	0.0110194176898169	0.0349610214785186	0.00125816729323666	0.0243053659354091	0.0154423319935859	0.0100134501067357	0.491387940704973
112019H03C	0.477991099115906	0.000461292060986957	0.261644203401102	0.0431397435126272	0.0245401861773533	0.000410945152404586	0.0158750032296572	0.0371292621645229	0.0142557322712757	0.00701537704881536	0.000676874868324452	0.00475762967571383	2.267142739409e-05	0.00354777201653462	0.00133792058689177	0.10719428729049
112019H04C	0.0395027051586593	0.295321057007938	0.0271910902903221	0.104047702545033	0.0329857320249761	0.0154617517253244	0.00783646858244393	0.0148480457351569	0.0129115359081415	0.0627937572922387	0.0666083287567298	0.000524379511814254	0.000137298105616981	0.00846230532893097	0.0368791534055444	0.27448868862113
112019H05C	0.0564994160759523	0.265607661492947	0.0264012325235257	0.106310810830831	0.0665127942735442	0.0133605539406152	0.0152542160582278	0.00460081777650396	0.0123007227028134	0.00999964039275576	0.00840551629431604	0.000601500356846215	0.000164584289311705	0.0136851432509599	0.011290724678633	0.389004665062217
112019H06C	0.0842889888707942	0.0361628162016144	0.0219152052931062	0.0749883230276713	0.0191797821889522	0.0526162668463765	0.0195411716975193	0.0191991017538756	0.006057251825983	0.0106257607078689	0.0103166476690945	0.119454006366365	0.000304567258792391	0.0111314787308637	0.0866709775813496	0.427547653979774
112019H07C	0.484212916578397	0.00286433921563446	0.216317328057909	0.00118434290616221	0.0234773997723876	0.00639288385034313	0.0395977802490778	0.000203635916299667	0.0158241827802543	0.000418020942550635	0.000299482146698777	0.00617700589215448	0.016678587728189	0.00136349473868391	0.000809467696610552	0.184179131528647
112019H08C	0.0227577839316508	0.752120464873306	0.0115825127649177	0.0379422784184421	0.0137577446117724	0.00295601229027058	0.00266251748330309	0.00657344110724778	0.00520847961264303	0.0118774118532582	0.00109112662685997	0.000115151072590113	3.08941902071034e-05	0.00338010526493172	0.00709864234076854	0.120845433557831
112019H09C	0.368880071513689	0.000111830911661568	0.288759758880936	0.0510428232512441	0.0552575415063333	0.000749412343082713	0.0042306940996123	0.0320468179385496	0.0202530138067605	0.0364212946388697	0.00944753351114932	5.22845820755381e-05	0.00443692772891025	0.000615796188889672	0.00447105794220956	0.123223141156027
112019H10C	0.305984493445349	0.000111911068004626	0.0986113210807075	0.082225184702346	0.115935939748652	0.0031119130313567	0.024355382431533	0.00699935013046475	0.0164784139256636	0.144532162651939	0.0267231850282625	8.24607869507768e-05	5.69372100374411e-05	0.00883704766822491	0.00149803762960578	0.164456259460903
112019H11C	0.0969849856251647	0.0269257986101859	0.203494965106605	0.0559271398667034	0.0676520312782204	0.0526820689103845	0.0317223450967156	0.0183719573758746	0.0307659966305741	0.010567206426188	0.0184637431419748	0.00356187989092298	0.0457685281412198	0.00550714596601558	0.0202047118667152	0.311399496066536
